StartTime,EndTime,SolarPowerGeneration
24/02/2023 15:00,24/02/2023 16:00,82.6
24/02/2023 16:00,24/02/2023 17:00,50.2
24/02/2023 17:00,24/02/2023 18:00,19.4
24/02/2023 18:00,24/02/2023 19:00,0
24/02/2023 19:00,24/02/2023 20:00,0
24/02/2023 20:00,24/02/2023 21:00,0
24/02/2023 21:00,24/02/2023 22:00,0
24/02/2023 22:00,24/02/2023 23:00,0
24/02/2023 23:00,25/02/2023 00:00,0
25/02/2023 00:00,25/02/2023 01:00,0
25/02/2023 01:00,25/02/2023 02:00,0
25/02/2023 02:00,25/02/2023 03:00,0
25/02/2023 03:00,25/02/2023 04:00,0
25/02/2023 04:00,25/02/2023 05:00,0
25/02/2023 05:00,25/02/2023 06:00,0
25/02/2023 06:00,25/02/2023 07:00,0
25/02/2023 07:00,25/02/2023 08:00,0
25/02/2023 08:00,25/02/2023 09:00,0
25/02/2023 09:00,25/02/2023 10:00,9.9
25/02/2023 10:00,25/02/2023 11:00,41.8
25/02/2023 11:00,25/02/2023 12:00,72.9
25/02/2023 12:00,25/02/2023 13:00,97.4
25/02/2023 13:00,25/02/2023 14:00,113.3
25/02/2023 14:00,25/02/2023 15:00,114.2
25/02/2023 15:00,25/02/2023 16:00,101.9
25/02/2023 16:00,25/02/2023 17:00,70
25/02/2023 17:00,25/02/2023 18:00,30.6
25/02/2023 18:00,25/02/2023 19:00,0
25/02/2023 19:00,25/02/2023 20:00,0
25/02/2023 20:00,25/02/2023 21:00,0
25/02/2023 21:00,25/02/2023 22:00,0
25/02/2023 22:00,25/02/2023 23:00,0
25/02/2023 23:00,26/02/2023 00:00,0
26/02/2023 00:00,26/02/2023 01:00,0
26/02/2023 01:00,26/02/2023 02:00,0
26/02/2023 02:00,26/02/2023 03:00,0
26/02/2023 03:00,26/02/2023 04:00,0
26/02/2023 04:00,26/02/2023 05:00,0
26/02/2023 05:00,26/02/2023 06:00,0
26/02/2023 06:00,26/02/2023 07:00,0
26/02/2023 07:00,26/02/2023 08:00,0
26/02/2023 08:00,26/02/2023 09:00,0
26/02/2023 09:00,26/02/2023 10:00,22.6
26/02/2023 10:00,26/02/2023 11:00,74.3
26/02/2023 11:00,26/02/2023 12:00,136.8
26/02/2023 12:00,26/02/2023 13:00,157.9
26/02/2023 13:00,26/02/2023 14:00,176.9
26/02/2023 14:00,26/02/2023 15:00,178.2
26/02/2023 15:00,26/02/2023 16:00,157.2
26/02/2023 16:00,26/02/2023 17:00,104.9
26/02/2023 17:00,26/02/2023 18:00,43.6
26/02/2023 18:00,26/02/2023 19:00,0
26/02/2023 19:00,26/02/2023 20:00,0
26/02/2023 20:00,26/02/2023 21:00,0
26/02/2023 21:00,26/02/2023 22:00,0
26/02/2023 22:00,26/02/2023 23:00,0
26/02/2023 23:00,27/02/2023 00:00,0
27/02/2023 00:00,27/02/2023 01:00,0
27/02/2023 01:00,27/02/2023 02:00,0
27/02/2023 02:00,27/02/2023 03:00,0
27/02/2023 03:00,27/02/2023 04:00,0
27/02/2023 04:00,27/02/2023 05:00,0
27/02/2023 05:00,27/02/2023 06:00,0
27/02/2023 06:00,27/02/2023 07:00,0
27/02/2023 07:00,27/02/2023 08:00,0
27/02/2023 08:00,27/02/2023 09:00,0
27/02/2023 09:00,27/02/2023 10:00,24.8
27/02/2023 10:00,27/02/2023 11:00,65.3
27/02/2023 11:00,27/02/2023 12:00,100.6
27/02/2023 12:00,27/02/2023 13:00,117.2
27/02/2023 13:00,27/02/2023 14:00,135.5
27/02/2023 14:00,27/02/2023 15:00,143.6
27/02/2023 15:00,27/02/2023 16:00,133.8
27/02/2023 16:00,27/02/2023 17:00,93.8
27/02/2023 17:00,27/02/2023 18:00,41.3
27/02/2023 18:00,27/02/2023 19:00,0
27/02/2023 19:00,27/02/2023 20:00,0
27/02/2023 20:00,27/02/2023 21:00,0
27/02/2023 21:00,27/02/2023 22:00,0
27/02/2023 22:00,27/02/2023 23:00,0
27/02/2023 23:00,28/02/2023 00:00,0
28/02/2023 00:00,28/02/2023 01:00,0
28/02/2023 01:00,28/02/2023 02:00,0
28/02/2023 02:00,28/02/2023 03:00,0
28/02/2023 03:00,28/02/2023 04:00,0
28/02/2023 04:00,28/02/2023 05:00,0
28/02/2023 05:00,28/02/2023 06:00,0
28/02/2023 06:00,28/02/2023 07:00,0
28/02/2023 07:00,28/02/2023 08:00,0
28/02/2023 08:00,28/02/2023 09:00,0
28/02/2023 09:00,28/02/2023 10:00,34.2
28/02/2023 10:00,28/02/2023 11:00,91.7
28/02/2023 11:00,28/02/2023 12:00,130.3
28/02/2023 12:00,28/02/2023 13:00,155.1
28/02/2023 13:00,28/02/2023 14:00,157.5
28/02/2023 14:00,28/02/2023 15:00,151.8
28/02/2023 15:00,28/02/2023 16:00,128.1
28/02/2023 16:00,28/02/2023 17:00,87.8
28/02/2023 17:00,28/02/2023 18:00,33.1
28/02/2023 18:00,28/02/2023 19:00,0
28/02/2023 19:00,28/02/2023 20:00,0
28/02/2023 20:00,28/02/2023 21:00,0
28/02/2023 21:00,28/02/2023 22:00,0
28/02/2023 22:00,28/02/2023 23:00,0
28/02/2023 23:00,01/03/2023 00:00,0
01/03/2023 00:00,01/03/2023 01:00,0
01/03/2023 01:00,01/03/2023 02:00,0
01/03/2023 02:00,01/03/2023 03:00,0
01/03/2023 03:00,01/03/2023 04:00,0
01/03/2023 04:00,01/03/2023 05:00,0
01/03/2023 05:00,01/03/2023 06:00,0
01/03/2023 06:00,01/03/2023 07:00,0
01/03/2023 07:00,01/03/2023 08:00,0
01/03/2023 08:00,01/03/2023 09:00,0
01/03/2023 09:00,01/03/2023 10:00,22.5
01/03/2023 10:00,01/03/2023 11:00,55.6
01/03/2023 11:00,01/03/2023 12:00,109.8
01/03/2023 12:00,01/03/2023 13:00,148.9
01/03/2023 13:00,01/03/2023 14:00,163.8
01/03/2023 14:00,01/03/2023 15:00,152.1
01/03/2023 15:00,01/03/2023 16:00,128.2
01/03/2023 16:00,01/03/2023 17:00,86
01/03/2023 17:00,01/03/2023 18:00,39.9
01/03/2023 18:00,01/03/2023 19:00,0.5
01/03/2023 19:00,01/03/2023 20:00,0
01/03/2023 20:00,01/03/2023 21:00,0
01/03/2023 21:00,01/03/2023 22:00,0
01/03/2023 22:00,01/03/2023 23:00,0
01/03/2023 23:00,02/03/2023 00:00,0
02/03/2023 00:00,02/03/2023 01:00,0
02/03/2023 01:00,02/03/2023 02:00,0
02/03/2023 02:00,02/03/2023 03:00,0
02/03/2023 03:00,02/03/2023 04:00,0
02/03/2023 04:00,02/03/2023 05:00,0
02/03/2023 05:00,02/03/2023 06:00,0
02/03/2023 06:00,02/03/2023 07:00,0
02/03/2023 07:00,02/03/2023 08:00,0
02/03/2023 08:00,02/03/2023 09:00,0.1
02/03/2023 09:00,02/03/2023 10:00,43.7
02/03/2023 10:00,02/03/2023 11:00,104.9
02/03/2023 11:00,02/03/2023 12:00,150.6
02/03/2023 12:00,02/03/2023 13:00,177.9
02/03/2023 13:00,02/03/2023 14:00,180.3
02/03/2023 14:00,02/03/2023 15:00,179.1
02/03/2023 15:00,02/03/2023 16:00,155.7
02/03/2023 16:00,02/03/2023 17:00,96.6
02/03/2023 17:00,02/03/2023 18:00,50.9
02/03/2023 18:00,02/03/2023 19:00,2.6
02/03/2023 19:00,02/03/2023 20:00,0
02/03/2023 20:00,02/03/2023 21:00,0
02/03/2023 21:00,02/03/2023 22:00,0
02/03/2023 22:00,02/03/2023 23:00,0
02/03/2023 23:00,03/03/2023 00:00,0
03/03/2023 00:00,03/03/2023 01:00,0
03/03/2023 01:00,03/03/2023 02:00,0
03/03/2023 02:00,03/03/2023 03:00,0
03/03/2023 03:00,03/03/2023 04:00,0
03/03/2023 04:00,03/03/2023 05:00,0
03/03/2023 05:00,03/03/2023 06:00,0
03/03/2023 06:00,03/03/2023 07:00,0
03/03/2023 07:00,03/03/2023 08:00,0
03/03/2023 08:00,03/03/2023 09:00,0.2
03/03/2023 09:00,03/03/2023 10:00,50
03/03/2023 10:00,03/03/2023 11:00,107.1
03/03/2023 11:00,03/03/2023 12:00,150.2
03/03/2023 12:00,03/03/2023 13:00,171.9
03/03/2023 13:00,03/03/2023 14:00,142.1
03/03/2023 14:00,03/03/2023 15:00,129.8
03/03/2023 15:00,03/03/2023 16:00,101.3
03/03/2023 16:00,03/03/2023 17:00,63.2
03/03/2023 17:00,03/03/2023 18:00,28.8
03/03/2023 18:00,03/03/2023 19:00,0.6
03/03/2023 19:00,03/03/2023 20:00,0
03/03/2023 20:00,03/03/2023 21:00,0
03/03/2023 21:00,03/03/2023 22:00,0
03/03/2023 22:00,03/03/2023 23:00,0
03/03/2023 23:00,04/03/2023 00:00,0
04/03/2023 00:00,04/03/2023 01:00,0
04/03/2023 01:00,04/03/2023 02:00,0
04/03/2023 02:00,04/03/2023 03:00,0
04/03/2023 03:00,04/03/2023 04:00,0
04/03/2023 04:00,04/03/2023 05:00,0
04/03/2023 05:00,04/03/2023 06:00,0
04/03/2023 06:00,04/03/2023 07:00,0
04/03/2023 07:00,04/03/2023 08:00,0
04/03/2023 08:00,04/03/2023 09:00,0.2
04/03/2023 09:00,04/03/2023 10:00,21.6
04/03/2023 10:00,04/03/2023 11:00,50.8
04/03/2023 11:00,04/03/2023 12:00,77.8
04/03/2023 12:00,04/03/2023 13:00,82.3
04/03/2023 13:00,04/03/2023 14:00,91.7
04/03/2023 14:00,04/03/2023 15:00,103.7
04/03/2023 15:00,04/03/2023 16:00,93.3
04/03/2023 16:00,04/03/2023 17:00,68.7
04/03/2023 17:00,04/03/2023 18:00,38.6
04/03/2023 18:00,04/03/2023 19:00,1.5
04/03/2023 19:00,04/03/2023 20:00,0
04/03/2023 20:00,04/03/2023 21:00,0
04/03/2023 21:00,04/03/2023 22:00,0
04/03/2023 22:00,04/03/2023 23:00,0
04/03/2023 23:00,05/03/2023 00:00,0
05/03/2023 00:00,05/03/2023 01:00,0
05/03/2023 01:00,05/03/2023 02:00,0
05/03/2023 02:00,05/03/2023 03:00,0
05/03/2023 03:00,05/03/2023 04:00,0
05/03/2023 04:00,05/03/2023 05:00,0
05/03/2023 05:00,05/03/2023 06:00,0
05/03/2023 06:00,05/03/2023 07:00,0
05/03/2023 07:00,05/03/2023 08:00,0
05/03/2023 08:00,05/03/2023 09:00,0.5
05/03/2023 09:00,05/03/2023 10:00,29.6
05/03/2023 10:00,05/03/2023 11:00,66
05/03/2023 11:00,05/03/2023 12:00,97.1
05/03/2023 12:00,05/03/2023 13:00,107.1
05/03/2023 13:00,05/03/2023 14:00,109.4
05/03/2023 14:00,05/03/2023 15:00,100.4
05/03/2023 15:00,05/03/2023 16:00,92.7
05/03/2023 16:00,05/03/2023 17:00,64.8
05/03/2023 17:00,05/03/2023 18:00,38.7
05/03/2023 18:00,05/03/2023 19:00,0.7
05/03/2023 19:00,05/03/2023 20:00,0
05/03/2023 20:00,05/03/2023 21:00,0
05/03/2023 21:00,05/03/2023 22:00,0
05/03/2023 22:00,05/03/2023 23:00,0
05/03/2023 23:00,06/03/2023 00:00,0
06/03/2023 00:00,06/03/2023 01:00,0
06/03/2023 01:00,06/03/2023 02:00,0
06/03/2023 02:00,06/03/2023 03:00,0
06/03/2023 03:00,06/03/2023 04:00,0
06/03/2023 04:00,06/03/2023 05:00,0
06/03/2023 05:00,06/03/2023 06:00,0
06/03/2023 06:00,06/03/2023 07:00,0
06/03/2023 07:00,06/03/2023 08:00,0
06/03/2023 08:00,06/03/2023 09:00,0.1
06/03/2023 09:00,06/03/2023 10:00,41.3
06/03/2023 10:00,06/03/2023 11:00,83.6
06/03/2023 11:00,06/03/2023 12:00,96.2
06/03/2023 12:00,06/03/2023 13:00,112.6
06/03/2023 13:00,06/03/2023 14:00,94
06/03/2023 14:00,06/03/2023 15:00,93.4
06/03/2023 15:00,06/03/2023 16:00,118.3
06/03/2023 16:00,06/03/2023 17:00,87.1
06/03/2023 17:00,06/03/2023 18:00,52.2
06/03/2023 18:00,06/03/2023 19:00,2.3
06/03/2023 19:00,06/03/2023 20:00,0
06/03/2023 20:00,06/03/2023 21:00,0
06/03/2023 21:00,06/03/2023 22:00,0
06/03/2023 22:00,06/03/2023 23:00,0
06/03/2023 23:00,07/03/2023 00:00,0
07/03/2023 00:00,07/03/2023 01:00,0
07/03/2023 01:00,07/03/2023 02:00,0
07/03/2023 02:00,07/03/2023 03:00,0
07/03/2023 03:00,07/03/2023 04:00,0
07/03/2023 04:00,07/03/2023 05:00,0
07/03/2023 05:00,07/03/2023 06:00,0
07/03/2023 06:00,07/03/2023 07:00,0
07/03/2023 07:00,07/03/2023 08:00,0
07/03/2023 08:00,07/03/2023 09:00,4.5
07/03/2023 09:00,07/03/2023 10:00,58.6
07/03/2023 10:00,07/03/2023 11:00,117.1
07/03/2023 11:00,07/03/2023 12:00,165.4
07/03/2023 12:00,07/03/2023 13:00,187.9
07/03/2023 13:00,07/03/2023 14:00,188.7
07/03/2023 14:00,07/03/2023 15:00,190.8
07/03/2023 15:00,07/03/2023 16:00,155.9
07/03/2023 16:00,07/03/2023 17:00,103.3
07/03/2023 17:00,07/03/2023 18:00,58.6
07/03/2023 18:00,07/03/2023 19:00,4.1
07/03/2023 19:00,07/03/2023 20:00,0
07/03/2023 20:00,07/03/2023 21:00,0
07/03/2023 21:00,07/03/2023 22:00,0
07/03/2023 22:00,07/03/2023 23:00,0
07/03/2023 23:00,08/03/2023 00:00,0
08/03/2023 00:00,08/03/2023 01:00,0
08/03/2023 01:00,08/03/2023 02:00,0
08/03/2023 02:00,08/03/2023 03:00,0
08/03/2023 03:00,08/03/2023 04:00,0
08/03/2023 04:00,08/03/2023 05:00,0
08/03/2023 05:00,08/03/2023 06:00,0
08/03/2023 06:00,08/03/2023 07:00,0
08/03/2023 07:00,08/03/2023 08:00,0
08/03/2023 08:00,08/03/2023 09:00,1.4
08/03/2023 09:00,08/03/2023 10:00,31.1
08/03/2023 10:00,08/03/2023 11:00,62.9
08/03/2023 11:00,08/03/2023 12:00,89.9
08/03/2023 12:00,08/03/2023 13:00,111.8
08/03/2023 13:00,08/03/2023 14:00,156
08/03/2023 14:00,08/03/2023 15:00,150.7
08/03/2023 15:00,08/03/2023 16:00,129.1
08/03/2023 16:00,08/03/2023 17:00,95.2
08/03/2023 17:00,08/03/2023 18:00,55.2
08/03/2023 18:00,08/03/2023 19:00,4.7
08/03/2023 19:00,08/03/2023 20:00,0
08/03/2023 20:00,08/03/2023 21:00,0
08/03/2023 21:00,08/03/2023 22:00,0
08/03/2023 22:00,08/03/2023 23:00,0
08/03/2023 23:00,09/03/2023 00:00,0
09/03/2023 00:00,09/03/2023 01:00,0
09/03/2023 01:00,09/03/2023 02:00,0
09/03/2023 02:00,09/03/2023 03:00,0
09/03/2023 03:00,09/03/2023 04:00,0
09/03/2023 04:00,09/03/2023 05:00,0
09/03/2023 05:00,09/03/2023 06:00,0
09/03/2023 06:00,09/03/2023 07:00,0
09/03/2023 07:00,09/03/2023 08:00,0
09/03/2023 08:00,09/03/2023 09:00,9.6
09/03/2023 09:00,09/03/2023 10:00,74
09/03/2023 10:00,09/03/2023 11:00,137.2
09/03/2023 11:00,09/03/2023 12:00,189.6
09/03/2023 12:00,09/03/2023 13:00,224
09/03/2023 13:00,09/03/2023 14:00,234.7
09/03/2023 14:00,09/03/2023 15:00,224.4
09/03/2023 15:00,09/03/2023 16:00,196.2
09/03/2023 16:00,09/03/2023 17:00,148
09/03/2023 17:00,09/03/2023 18:00,88.2
09/03/2023 18:00,09/03/2023 19:00,8.8
09/03/2023 19:00,09/03/2023 20:00,0
09/03/2023 20:00,09/03/2023 21:00,0
09/03/2023 21:00,09/03/2023 22:00,0
09/03/2023 22:00,09/03/2023 23:00,0
09/03/2023 23:00,10/03/2023 00:00,0
10/03/2023 00:00,10/03/2023 01:00,0
10/03/2023 01:00,10/03/2023 02:00,0
10/03/2023 02:00,10/03/2023 03:00,0
10/03/2023 03:00,10/03/2023 04:00,0
10/03/2023 04:00,10/03/2023 05:00,0
10/03/2023 05:00,10/03/2023 06:00,0
10/03/2023 06:00,10/03/2023 07:00,0
10/03/2023 07:00,10/03/2023 08:00,0
10/03/2023 08:00,10/03/2023 09:00,4.9
10/03/2023 09:00,10/03/2023 10:00,54.7
10/03/2023 10:00,10/03/2023 11:00,117.9
10/03/2023 11:00,10/03/2023 12:00,165
10/03/2023 12:00,10/03/2023 13:00,193
10/03/2023 13:00,10/03/2023 14:00,208.3
10/03/2023 14:00,10/03/2023 15:00,200.7
10/03/2023 15:00,10/03/2023 16:00,169.4
10/03/2023 16:00,10/03/2023 17:00,138.6
10/03/2023 17:00,10/03/2023 18:00,96.1
10/03/2023 18:00,10/03/2023 19:00,15.4
10/03/2023 19:00,10/03/2023 20:00,0
10/03/2023 20:00,10/03/2023 21:00,0
10/03/2023 21:00,10/03/2023 22:00,0
10/03/2023 22:00,10/03/2023 23:00,0
10/03/2023 23:00,11/03/2023 00:00,0
11/03/2023 00:00,11/03/2023 01:00,0
11/03/2023 01:00,11/03/2023 02:00,0
11/03/2023 02:00,11/03/2023 03:00,0
11/03/2023 03:00,11/03/2023 04:00,0
11/03/2023 04:00,11/03/2023 05:00,0
11/03/2023 05:00,11/03/2023 06:00,0
11/03/2023 06:00,11/03/2023 07:00,0
11/03/2023 07:00,11/03/2023 08:00,0
11/03/2023 08:00,11/03/2023 09:00,8.1
11/03/2023 09:00,11/03/2023 10:00,46.2
11/03/2023 10:00,11/03/2023 11:00,78
11/03/2023 11:00,11/03/2023 12:00,105
11/03/2023 12:00,11/03/2023 13:00,105.9
11/03/2023 13:00,11/03/2023 14:00,100.6
11/03/2023 14:00,11/03/2023 15:00,98.2
11/03/2023 15:00,11/03/2023 16:00,83.9
11/03/2023 16:00,11/03/2023 17:00,58.6
11/03/2023 17:00,11/03/2023 18:00,38.4
11/03/2023 18:00,11/03/2023 19:00,2.3
11/03/2023 19:00,11/03/2023 20:00,0
11/03/2023 20:00,11/03/2023 21:00,0
11/03/2023 21:00,11/03/2023 22:00,0
11/03/2023 22:00,11/03/2023 23:00,0
11/03/2023 23:00,12/03/2023 00:00,0
12/03/2023 00:00,12/03/2023 01:00,0
12/03/2023 01:00,12/03/2023 02:00,0
12/03/2023 02:00,12/03/2023 03:00,0
12/03/2023 03:00,12/03/2023 04:00,0
12/03/2023 04:00,12/03/2023 05:00,0
12/03/2023 05:00,12/03/2023 06:00,0
12/03/2023 06:00,12/03/2023 07:00,0
12/03/2023 07:00,12/03/2023 08:00,0
12/03/2023 08:00,12/03/2023 09:00,10.9
12/03/2023 09:00,12/03/2023 10:00,63.6
12/03/2023 10:00,12/03/2023 11:00,122.3
12/03/2023 11:00,12/03/2023 12:00,155.2
12/03/2023 12:00,12/03/2023 13:00,187.5
12/03/2023 13:00,12/03/2023 14:00,192.8
12/03/2023 14:00,12/03/2023 15:00,200.3
12/03/2023 15:00,12/03/2023 16:00,178.4
12/03/2023 16:00,12/03/2023 17:00,142.2
12/03/2023 17:00,12/03/2023 18:00,89.5
12/03/2023 18:00,12/03/2023 19:00,19
12/03/2023 19:00,12/03/2023 20:00,0
12/03/2023 20:00,12/03/2023 21:00,0
12/03/2023 21:00,12/03/2023 22:00,0
12/03/2023 22:00,12/03/2023 23:00,0
12/03/2023 23:00,13/03/2023 00:00,0
13/03/2023 00:00,13/03/2023 01:00,0
13/03/2023 01:00,13/03/2023 02:00,0
13/03/2023 02:00,13/03/2023 03:00,0
13/03/2023 03:00,13/03/2023 04:00,0
13/03/2023 04:00,13/03/2023 05:00,0
13/03/2023 05:00,13/03/2023 06:00,0
13/03/2023 06:00,13/03/2023 07:00,0
13/03/2023 07:00,13/03/2023 08:00,0
13/03/2023 08:00,13/03/2023 09:00,22
13/03/2023 09:00,13/03/2023 10:00,95
13/03/2023 10:00,13/03/2023 11:00,156.9
13/03/2023 11:00,13/03/2023 12:00,194.6
13/03/2023 12:00,13/03/2023 13:00,218.3
13/03/2023 13:00,13/03/2023 14:00,194.9
13/03/2023 14:00,13/03/2023 15:00,175.9
13/03/2023 15:00,13/03/2023 16:00,132.4
13/03/2023 16:00,13/03/2023 17:00,95.5
13/03/2023 17:00,13/03/2023 18:00,49.7
13/03/2023 18:00,13/03/2023 19:00,8.4
13/03/2023 19:00,13/03/2023 20:00,0
13/03/2023 20:00,13/03/2023 21:00,0
13/03/2023 21:00,13/03/2023 22:00,0
13/03/2023 22:00,13/03/2023 23:00,0
13/03/2023 23:00,14/03/2023 00:00,0
14/03/2023 00:00,14/03/2023 01:00,0
14/03/2023 01:00,14/03/2023 02:00,0
14/03/2023 02:00,14/03/2023 03:00,0
14/03/2023 03:00,14/03/2023 04:00,0
14/03/2023 04:00,14/03/2023 05:00,0
14/03/2023 05:00,14/03/2023 06:00,0
14/03/2023 06:00,14/03/2023 07:00,0
14/03/2023 07:00,14/03/2023 08:00,0
14/03/2023 08:00,14/03/2023 09:00,1
14/03/2023 09:00,14/03/2023 10:00,25
14/03/2023 10:00,14/03/2023 11:00,42.7
14/03/2023 11:00,14/03/2023 12:00,57.9
14/03/2023 12:00,14/03/2023 13:00,92
14/03/2023 13:00,14/03/2023 14:00,87.8
14/03/2023 14:00,14/03/2023 15:00,80.5
14/03/2023 15:00,14/03/2023 16:00,73
14/03/2023 16:00,14/03/2023 17:00,57.9
14/03/2023 17:00,14/03/2023 18:00,33.4
14/03/2023 18:00,14/03/2023 19:00,4
14/03/2023 19:00,14/03/2023 20:00,0
14/03/2023 20:00,14/03/2023 21:00,0
14/03/2023 21:00,14/03/2023 22:00,0
14/03/2023 22:00,14/03/2023 23:00,0
14/03/2023 23:00,15/03/2023 00:00,0
15/03/2023 00:00,15/03/2023 01:00,0
15/03/2023 01:00,15/03/2023 02:00,0
15/03/2023 02:00,15/03/2023 03:00,0
15/03/2023 03:00,15/03/2023 04:00,0
15/03/2023 04:00,15/03/2023 05:00,0
15/03/2023 05:00,15/03/2023 06:00,0
15/03/2023 06:00,15/03/2023 07:00,0
15/03/2023 07:00,15/03/2023 08:00,0
15/03/2023 08:00,15/03/2023 09:00,11.6
15/03/2023 09:00,15/03/2023 10:00,59.5
15/03/2023 10:00,15/03/2023 11:00,127.8
15/03/2023 11:00,15/03/2023 12:00,186.7
15/03/2023 12:00,15/03/2023 13:00,231.3
15/03/2023 13:00,15/03/2023 14:00,233.5
15/03/2023 14:00,15/03/2023 15:00,237.1
15/03/2023 15:00,15/03/2023 16:00,203
15/03/2023 16:00,15/03/2023 17:00,149.8
15/03/2023 17:00,15/03/2023 18:00,97.7
15/03/2023 18:00,15/03/2023 19:00,29.8
15/03/2023 19:00,15/03/2023 20:00,0
15/03/2023 20:00,15/03/2023 21:00,0
15/03/2023 21:00,15/03/2023 22:00,0
15/03/2023 22:00,15/03/2023 23:00,0
15/03/2023 23:00,16/03/2023 00:00,0
16/03/2023 00:00,16/03/2023 01:00,0
16/03/2023 01:00,16/03/2023 02:00,0
16/03/2023 02:00,16/03/2023 03:00,0
16/03/2023 03:00,16/03/2023 04:00,0
16/03/2023 04:00,16/03/2023 05:00,0
16/03/2023 05:00,16/03/2023 06:00,0
16/03/2023 06:00,16/03/2023 07:00,0
16/03/2023 07:00,16/03/2023 08:00,0
16/03/2023 08:00,16/03/2023 09:00,33.2
16/03/2023 09:00,16/03/2023 10:00,105.1
16/03/2023 10:00,16/03/2023 11:00,171.9
16/03/2023 11:00,16/03/2023 12:00,227.4
16/03/2023 12:00,16/03/2023 13:00,263.6
16/03/2023 13:00,16/03/2023 14:00,275.3
16/03/2023 14:00,16/03/2023 15:00,260.2
16/03/2023 15:00,16/03/2023 16:00,227.3
16/03/2023 16:00,16/03/2023 17:00,174.1
16/03/2023 17:00,16/03/2023 18:00,109.5
16/03/2023 18:00,16/03/2023 19:00,35.9
16/03/2023 19:00,16/03/2023 20:00,0
16/03/2023 20:00,16/03/2023 21:00,0
16/03/2023 21:00,16/03/2023 22:00,0
16/03/2023 22:00,16/03/2023 23:00,0
16/03/2023 23:00,17/03/2023 00:00,0
17/03/2023 00:00,17/03/2023 01:00,0
17/03/2023 01:00,17/03/2023 02:00,0
17/03/2023 02:00,17/03/2023 03:00,0
17/03/2023 03:00,17/03/2023 04:00,0
17/03/2023 04:00,17/03/2023 05:00,0
17/03/2023 05:00,17/03/2023 06:00,0
17/03/2023 06:00,17/03/2023 07:00,0
17/03/2023 07:00,17/03/2023 08:00,0
17/03/2023 08:00,17/03/2023 09:00,22.6
17/03/2023 09:00,17/03/2023 10:00,64.6
17/03/2023 10:00,17/03/2023 11:00,99.3
17/03/2023 11:00,17/03/2023 12:00,150.4
17/03/2023 12:00,17/03/2023 13:00,178.9
17/03/2023 13:00,17/03/2023 14:00,135
17/03/2023 14:00,17/03/2023 15:00,128.1
17/03/2023 15:00,17/03/2023 16:00,144.2
17/03/2023 16:00,17/03/2023 17:00,104.8
17/03/2023 17:00,17/03/2023 18:00,59.3
17/03/2023 18:00,17/03/2023 19:00,17.2
17/03/2023 19:00,17/03/2023 20:00,0
17/03/2023 20:00,17/03/2023 21:00,0
17/03/2023 21:00,17/03/2023 22:00,0
17/03/2023 22:00,17/03/2023 23:00,0
17/03/2023 23:00,18/03/2023 00:00,0
18/03/2023 00:00,18/03/2023 01:00,0
18/03/2023 01:00,18/03/2023 02:00,0
18/03/2023 02:00,18/03/2023 03:00,0
18/03/2023 03:00,18/03/2023 04:00,0
18/03/2023 04:00,18/03/2023 05:00,0
18/03/2023 05:00,18/03/2023 06:00,0
18/03/2023 06:00,18/03/2023 07:00,0
18/03/2023 07:00,18/03/2023 08:00,0
18/03/2023 08:00,18/03/2023 09:00,7.8
18/03/2023 09:00,18/03/2023 10:00,33.5
18/03/2023 10:00,18/03/2023 11:00,53.6
18/03/2023 11:00,18/03/2023 12:00,77.9
18/03/2023 12:00,18/03/2023 13:00,108
18/03/2023 13:00,18/03/2023 14:00,106.7
18/03/2023 14:00,18/03/2023 15:00,84.3
18/03/2023 15:00,18/03/2023 16:00,76.8
18/03/2023 16:00,18/03/2023 17:00,55.4
18/03/2023 17:00,18/03/2023 18:00,35.9
18/03/2023 18:00,18/03/2023 19:00,10.2
18/03/2023 19:00,18/03/2023 20:00,0
18/03/2023 20:00,18/03/2023 21:00,0
18/03/2023 21:00,18/03/2023 22:00,0
18/03/2023 22:00,18/03/2023 23:00,0
18/03/2023 23:00,19/03/2023 00:00,0
19/03/2023 00:00,19/03/2023 01:00,0
19/03/2023 01:00,19/03/2023 02:00,0
19/03/2023 02:00,19/03/2023 03:00,0
19/03/2023 03:00,19/03/2023 04:00,0
19/03/2023 04:00,19/03/2023 05:00,0
19/03/2023 05:00,19/03/2023 06:00,0
19/03/2023 06:00,19/03/2023 07:00,0
19/03/2023 07:00,19/03/2023 08:00,0
19/03/2023 08:00,19/03/2023 09:00,18.8
19/03/2023 09:00,19/03/2023 10:00,54.8
19/03/2023 10:00,19/03/2023 11:00,96.4
19/03/2023 11:00,19/03/2023 12:00,136.1
19/03/2023 12:00,19/03/2023 13:00,154.1
19/03/2023 13:00,19/03/2023 14:00,156.6
19/03/2023 14:00,19/03/2023 15:00,162.3
19/03/2023 15:00,19/03/2023 16:00,139.7
19/03/2023 16:00,19/03/2023 17:00,116.1
19/03/2023 17:00,19/03/2023 18:00,82.8
19/03/2023 18:00,19/03/2023 19:00,31.5
19/03/2023 19:00,19/03/2023 20:00,0
19/03/2023 20:00,19/03/2023 21:00,0
19/03/2023 21:00,19/03/2023 22:00,0
19/03/2023 22:00,19/03/2023 23:00,0
19/03/2023 23:00,20/03/2023 00:00,0
20/03/2023 00:00,20/03/2023 01:00,0
20/03/2023 01:00,20/03/2023 02:00,0
